Day,Month,Year,Temperature,Precipitation,Special Occasion,Qty
23,12,2012,20.210787569176063,2.78397243913885,2,60.07965631590691
24,12,2012,28.69046018403728,10.768879798427818,1,47.88509778295176
25,12,2012,16.646352086416385,8.464085697622421,2,45.42397233098515
26,12,2012,19.56219894466889,29.486046673484264,1,72.92553814046539
27,12,2012,27.016469552981242,14.835244392410647,1,61.553649220492304
28,12,2012,26.60715565421,3.9372256658765137,1,45.613138453301204
29,12,2012,27.49442360238973,9.236159903825595,2,43.51088097436571
30,12,2012,27.111071995844263,12.886722034210964,2,39.727596907916606
31,12,2012,36.834950398933124,0.0,1,22.84388933625625
1,1,2013,28.03237703379329,21.300646924261063,2,56.26011293310215
2,1,2013,28.51923463968479,5.091835536918211,1,37.598764886737804
3,1,2013,26.880321268820577,0.0,1,44.979776874990485
4,1,2013,27.83530890182179,15.162745728923786,1,39.92964943213751
5,1,2013,22.606376330892566,0.0,1,42.05929693350258
6,1,2013,20.16710078129038,13.527205678276218,1,64.64272007057892
7,1,2013,32.20709085996421,7.779413241782079,1,38.24668295926752
8,1,2013,18.3982134087313,0.0,2,48.18839334373501
9,1,2013,20.95968924036416,7.615545795776045,1,67.22607004224653
10,1,2013,24.60011512797927,0.0,2,59.503589530105806
11,1,2013,22.879994859828372,0.0,1,41.152382328377115
12,1,2013,27.400929447551245,10.52092149528869,1,41.54970512971784
13,1,2013,28.78667116237338,9.835401732972832,2,54.14558585789068
14,1,2013,25.629757719689,0.0,1,42.469935341964685
15,1,2013,29.230846617787908,5.192782071978673,2,52.471764663542864
16,1,2013,18.277829422844285,0.0,2,58.681033490266174
17,1,2013,27.299583573334722,6.015724205435527,1,46.668282713292896
18,1,2013,21.335363316540867,9.303718034294636,1,57.720583820656344
19,1,2013,31.168801256378426,0.5459309410434798,1,41.41409371044351
20,1,2013,18.608883026380305,3.5368401500198923,2,52.22460539345891
21,1,2013,29.030719393605963,0.0,1,42.01699403259532
22,1,2013,16.04683490860428,3.8297895896994802,2,52.46315930475998
23,1,2013,34.97519451008275,4.249230703103937,2,56.43126180005489
24,1,2013,27.520449023590807,23.0168220096026,1,56.75972440179445
25,1,2013,24.26457427480602,5.68061426215245,1,65.95359300352632
26,1,2013,18.57137353871555,17.10828852532473,2,40.93336975337493
27,1,2013,16.758773896427883,10.194362270976375,1,72.67819734556247
28,1,2013,16.036100783484418,11.22783870964548,1,77.37515996165237
29,1,2013,22.81456234686986,0.0,1,51.970990754229696
30,1,2013,22.220336141348785,2.776761278319988,1,58.58092935357184
31,1,2013,24.224366014461637,0.0,2,48.815212890051804
1,2,2013,37.47921161335395,14.11724049236873,2,44.702992405703306
2,2,2013,36.24755889010885,20.908829808720967,2,55.128723303366634
3,2,2013,29.631898922710597,16.373649462235814,1,48.48372190472666
4,2,2013,19.92482534018174,0.0,1,60.13119434009673
5,2,2013,13.569445162728378,0.0,2,50.05392647051527
6,2,2013,30.164644900307227,16.40168854990814,1,42.79270844076837
7,2,2013,30.756765694393334,11.684655643254674,1,47.07483633126159
8,2,2013,21.2230120904369,0.0,1,47.794210505690984
9,2,2013,32.59770225997645,20.928003184997785,1,39.44261271159438
10,2,2013,23.728711448622658,3.667315649517972,1,54.202521966910446
11,2,2013,33.52295151053326,6.929375745979893,1,38.26960531467471
12,2,2013,30.513961215793994,7.135050923149365,1,40.16785613535201
13,2,2013,35.64302119479264,1.0545763654413154,1,22.99866307929436
14,2,2013,20.935956938744436,11.763166214266793,1,65.67636844414389
15,2,2013,23.211380080279913,11.33442503146268,1,54.33075614670569
16,2,2013,35.784651587491574,10.114268469598883,2,46.31675693049327
17,2,2013,28.757206550726828,10.982535807317582,1,51.55021154428422
18,2,2013,16.09229471422244,8.820982119543654,2,59.98364360442199
19,2,2013,35.96190170227921,5.972772292960321,1,24.61441199055891
20,2,2013,28.570866730885975,20.419756759318027,1,45.79801335803444
21,2,2013,22.326364692735662,5.203261979263719,1,52.07792430152228
22,2,2013,27.28480583952867,6.509151489057836,1,46.00648916112851
23,2,2013,29.71237352941352,15.52356748468669,2,34.71698538001165
24,2,2013,24.73161732829956,13.443242652350312,1,60.4431659412788
25,2,2013,30.774299593708466,16.5031263677333,1,40.57971959332522
26,2,2013,28.218821940663524,27.739453255892563,1,54.25391396100178
27,2,2013,24.698901389035374,0.0,1,57.50968724868732
28,2,2013,14.276010782871435,11.738406247109088,2,48.26352617762275
1,3,2013,22.56218608459395,14.181338306262509,1,63.09210209405184
2,3,2013,19.393766174270194,18.853482422860242,2,37.85855235072195
3,3,2013,25.927994090942125,4.736611421885774,1,44.13458823685183
4,3,2013,27.175479529303633,13.390738473133002,1,51.282051483363546
