Day,Month,Year,Temperature,Precipitation,Special Occasion,Qty
15,2,1950,25.30000046318849,12.568969207710122,1,22
16,2,1950,24.658791973376843,18.566713608246832,1,12
17,2,1950,30.205875086080713,9.83381985900289,2,59
18,2,1950,25.97749667637664,7.6419783322608685,1,29
19,2,1950,32.66917827561634,13.823751151803675,1,36
20,2,1950,21.11326672118941,15.579692270615393,1,16
21,2,1950,26.14035208540636,-0.14261956313885982,1,28
22,2,1950,29.284153059513457,6.744872033499266,1,20
23,2,1950,32.38670210703588,9.575549457252297,1,34
24,2,1950,20.982951679130792,6.552251111248998,1,23
25,2,1950,21.101825959232592,12.381683452048092,1,25
26,2,1950,16.189805574805362,8.556883904149258,1,24
27,2,1950,29.092376825816906,15.783000550350334,1,19
28,2,1950,21.302185018043435,17.715072977033678,1,10
29,2,1950,22.47551895850438,7.77621098694039,1,38
30,2,1950,23.120861525091044,11.139253831458923,1,36
31,2,1950,35.81617974640345,16.68263974718196,2,15
1,3,1950,29.912107815000873,4.095245606168211,1,26
2,3,1950,26.035377870273038,12.61731513594641,1,36
3,3,1950,20.540525939236176,12.850404036928165,1,23
4,3,1950,26.39962299521619,9.50924805178521,1,33
5,3,1950,34.16318928683502,9.671334263354993,1,21
6,3,1950,27.968725709420625,6.680103359623947,2,59
7,3,1950,22.88051883199625,-7.573840595509676,1,20
8,3,1950,17.409856502249333,0.5347758723793774,1,36
9,3,1950,17.296014927776877,10.316309971001658,1,24
10,3,1950,15.528409669685313,14.1915539181489,1,31
11,3,1950,22.013419655173188,8.810391351319964,1,35
12,3,1950,22.28569261991641,12.080250231307128,1,37
13,3,1950,30.02774604502369,12.873429121907963,1,25
14,3,1950,30.538123390374654,10.881193761580631,1,21
15,3,1950,27.84748761583956,2.4469642845271258,1,39
16,3,1950,23.45493515476439,1.6199809683501165,1,28
17,3,1950,20.933178703978985,2.66787836098743,1,32
18,3,1950,26.249502251467785,6.770661464543066,1,20
19,3,1950,21.35971140585796,14.197582290204572,1,27
20,3,1950,26.732404003162152,7.725628253025292,2,50
21,3,1950,9.1106988492313,5.217124311174094,1,34
22,3,1950,18.921904405323303,8.406609276701147,1,38
23,3,1950,18.985525984686603,10.997825572426121,1,37
24,3,1950,21.7379570880649,8.045233124061994,1,24
25,3,1950,14.846577661092528,20.322464306796597,1,8
26,3,1950,26.49199374266428,11.188347885589033,1,32
27,3,1950,30.589993036974505,15.32124841470091,1,5
28,3,1950,19.74028014326191,6.22526875750939,1,35
29,3,1950,20.50054436983886,10.646209067366156,1,21
30,3,1950,27.435370730247996,10.724207820522189,2,58
31,3,1950,29.65479941386766,14.3753700951381,1,28
1,4,1950,18.32870764298623,3.2664124710122238,1,21
2,4,1950,34.80499007603271,11.972991898413671,1,34
3,4,1950,24.2348835629405,8.796352196022102,1,22
4,4,1950,24.789142743547107,8.565564038050463,1,33
5,4,1950,25.38771614396558,7.7384046010026974,1,37
6,4,1950,26.92938566683781,9.964046284044196,1,33
7,4,1950,19.21322370404573,8.438538744371533,1,25
8,4,1950,18.298592996187388,17.114298282332854,1,15
9,4,1950,20.08650159841177,5.979201420290738,1,33
10,4,1950,28.181225001707652,10.99809177180717,1,38
11,4,1950,16.220547082811404,12.254672309029575,1,38
12,4,1950,27.39107536367007,9.730470801570638,1,23
13,4,1950,21.56081194485659,3.9296129845293972,1,21
14,4,1950,22.79538683853704,8.598222524077455,2,52
15,4,1950,18.686653252268265,2.19417427535722,2,54
16,4,1950,23.369339089438377,5.238740142750105,1,32
17,4,1950,21.738532000324906,7.394053438494446,1,36
18,4,1950,23.43748902847861,14.071238530869886,1,38
19,4,1950,25.80994757591909,12.675191587246253,1,23
20,4,1950,29.152943049328027,15.218147944005839,2,5
21,4,1950,30.152869759224284,15.124411800147309,1,5
22,4,1950,23.661332315530167,4.359943342649966,1,29
23,4,1950,20.872346774803034,6.4987908124829605,1,38
24,4,1950,19.870604199125836,14.81507891716118,1,38
25,4,1950,21.055952459328143,15.936354375197492,2,15
26,4,1950,28.70045516773455,8.383192125529398,1,26
27,4,1950,29.289619621461682,15.705509333287868,1,14
28,4,1950,26.584524017221675,13.51467563543968,1,32
29,4,1950,21.464259871679687,7.714922471172331,1,26
30,4,1950,27.699762160833714,-1.2563059368999276,2,52
31,4,1950,18.9416143689099,10.047392459369858,1,31
1,5,1950,21.881132872345344,11.486261935626574,1,33
2,5,1950,21.30376198190454,17.455094415565696,1,9
3,5,1950,32.599974303828866,18.597946537080972,2,10
4,5,1950,29.647525557397643,12.911122956989622,1,36
5,5,1950,26.18524323776543,10.102458985637572,1,39
6,5,1950,24.270963737033437,8.904427744107762,1,32
7,5,1950,26.34913397240529,14.393492979327785,1,36
8,5,1950,25.03983136824911,15.442864595542762,2,8
9,5,1950,26.797372929671493,6.229332094538383,1,25
10,5,1950,19.454976834098748,5.985331640308188,1,35
11,5,1950,34.073743856036906,17.421828442011225,1,12
12,5,1950,27.287078031104954,5.176939931331358,1,22
13,5,1950,19.72685768007493,14.101239186623406,1,38
14,5,1950,11.296959735576259,19.527048902936478,1,7
15,5,1950,26.498293648460006,13.455825206093294,1,36
16,5,1950,33.50989671006056,15.554381638145214,1,10
17,5,1950,22.412404787447983,5.10585070320615,1,36
18,5,1950,23.92290222546676,12.403805715778013,1,39
19,5,1950,25.445333571973887,1.9730304885225642,1,25
20,5,1950,34.76263281514632,2.82219485675554,1,39
21,5,1950,30.063575093441344,1.288314400053407,1,34
22,5,1950,29.259659886003593,16.85491082449795,1,13
23,5,1950,27.80694133943445,10.393547656242568,1,26
24,5,1950,22.988875914282417,2.334922437498629,1,25
25,5,1950,23.67443092846455,3.6307550150252768,1,31
26,5,1950,32.56664041286602,12.76566032103792,1,35
27,5,1950,29.498608428062433,11.10468374301118,1,22
28,5,1950,21.57912316777037,12.915421370606973,1,21
29,5,1950,24.974328640704005,5.349300025768789,1,23
30,5,1950,23.517374084716536,12.568877450556815,1,22
31,5,1950,27.598860603877377,10.046666704665467,1,37
1,6,1950,23.262746737507182,7.093657615698374,1,30
2,6,1950,23.518374043743,15.268254656139607,1,7
3,6,1950,32.47445163197507,4.207223827672401,1,31
4,6,1950,31.430643556866105,14.358867452203036,1,33
5,6,1950,21.31876775074176,14.639293871888214,1,34
6,6,1950,28.67264528835452,-1.9414004031516754,1,35
7,6,1950,27.010749077824563,10.59027779163154,1,39
8,6,1950,29.901618586076047,7.962822087803936,1,26
9,6,1950,26.83775591708601,0.5041594524873609,1,25
10,6,1950,23.613285254489472,7.639318659977798,1,36
11,6,1950,22.02149377506848,3.670499327048459,1,38
12,6,1950,23.789900850648902,17.59130585177853,1,13
13,6,1950,22.100874369806714,18.44963746742156,1,12
14,6,1950,28.534211943831686,13.963038923640436,2,54
15,6,1950,19.757193058506523,12.859455740828144,2,41
16,6,1950,25.089692275947343,-1.4273995596206248,1,32
17,6,1950,19.60444536345396,10.74871711409629,1,38
18,6,1950,25.975348485756907,1.0921857214720436,1,25
19,6,1950,27.319294139879958,2.7536462228706116,1,32
20,6,1950,27.052351452186855,4.15534822167663,1,23
21,6,1950,16.979001890079594,15.075290638826445,1,16
22,6,1950,28.748440664963056,10.43069150098329,1,27
23,6,1950,23.469500804553473,14.50970408615722,1,33
24,6,1950,25.276225895785302,11.757517393567696,1,32
25,6,1950,15.24097949259199,6.70054135135251,1,31
26,6,1950,19.30098772286613,13.9247876062025,1,29
27,6,1950,29.284636250011054,14.771365462574828,1,26
28,6,1950,32.654133988771264,9.83374453394735,1,22
29,6,1950,25.99999193794161,8.144259206625104,2,43
30,6,1950,22.649835586495627,8.916342647122306,1,30
31,6,1950,17.247853274582596,12.086594105159177,1,26
1,7,1950,17.970185418660503,7.049711770652301,1,20
2,7,1950,25.57573936570046,8.104262185600387,1,35
3,7,1950,28.025600420410832,14.47777992775662,2,49
4,7,1950,33.386783577713075,15.453584033286319,1,18
5,7,1950,17.657217694469196,14.225335264853047,1,25
6,7,1950,29.940126279416326,2.102064026045718,1,28
7,7,1950,20.716232938227108,12.146766155376955,1,37
8,7,1950,27.330832130170155,8.148787796478285,1,31
9,7,1950,20.40997615090477,11.262483135384363,1,33
10,7,1950,24.548089963615265,16.837986199033566,2,19
11,7,1950,33.17107060643205,10.5489082841823,1,29
12,7,1950,24.433622790296102,16.69224024896544,1,6
13,7,1950,16.081668226982167,18.564366365182053,1,17
14,7,1950,26.585803131463443,12.600203072854338,1,24
15,7,1950,19.575150073973322,10.147572397253013,1,23
16,7,1950,32.22471138161046,14.880137349306064,1,27
17,7,1950,22.75917318659646,6.75331036134806,1,38
18,7,1950,31.86324507815372,5.371137329799389,1,21
19,7,1950,22.27144012991109,0.5770707751027615,1,32
20,7,1950,13.414353462538784,11.95029697332308,1,20
21,7,1950,30.949583338591932,6.585190064618812,1,33
22,7,1950,24.421774830112863,8.494836524211799,1,30
23,7,1950,28.702348406489513,9.595497629300542,1,39
24,7,1950,31.411862092987434,8.281548881277761,1,22
25,7,1950,27.564467318917306,2.008546930066787,1,30
26,7,1950,23.26875276176345,6.026818394642506,1,39
27,7,1950,27.52808553392382,6.582916634687839,1,35
28,7,1950,32.33281172244147,6.371032319869886,1,25
29,7,1950,31.0584922943711,6.288653561645834,1,32
30,7,1950,34.67707037961068,18.94495797276185,1,9
31,7,1950,31.32538919044383,11.05748506365939,1,34
1,8,1950,28.45984269509137,3.7235978274162367,1,33
2,8,1950,32.44997284934168,12.45549687602078,1,25
3,8,1950,30.108952927943363,7.237296632916355,1,21
4,8,1950,25.91962747170155,8.072551198121959,1,23
5,8,1950,20.33605479246781,16.216596922275777,1,12
6,8,1950,19.885478687112702,15.820012441818594,2,17
7,8,1950,20.666052158742005,7.1690466282204035,1,33
8,8,1950,30.93893326048835,13.858813268499699,1,23
9,8,1950,27.820042675369045,3.577238510037364,1,20
10,8,1950,24.949174176850285,12.686516792362667,1,31
11,8,1950,26.780027972772313,12.874359260545605,1,38
12,8,1950,14.720741695529274,5.679772522808403,1,21
13,8,1950,15.87871672031085,11.518019522310007,1,35
14,8,1950,23.619003882761856,10.042228130191283,1,37
15,8,1950,28.95105633172672,10.553634323623509,1,39
16,8,1950,19.992651444968885,19.94016937857131,1,5
17,8,1950,25.198833672932476,2.1650264456919874,1,36
18,8,1950,37.7484574776365,7.059100293480965,1,26
19,8,1950,28.063041876344357,9.049067475383929,1,38
20,8,1950,22.443992137814774,8.260959663137859,1,36
21,8,1950,23.396100653845206,7.036675921962585,1,25
22,8,1950,24.06307357584233,10.410481714605305,2,54
23,8,1950,32.446779810372405,12.606518741378569,1,20
24,8,1950,22.667195533325657,12.92356180415348,1,37
25,8,1950,24.8348149356745,16.006355514975052,1,14
26,8,1950,23.23721914708143,5.627009780523165,1,23
27,8,1950,20.51299536549085,16.56235183570498,1,19
28,8,1950,30.11662231474401,9.32932363516781,1,35
29,8,1950,30.112842020598887,2.6047414542957723,1,38
30,8,1950,24.825122949125632,2.8680137189325228,1,33
31,8,1950,24.945325593162377,8.362873059862114,1,24
1,9,1950,21.23933143733134,4.693197114429464,1,33
2,9,1950,20.51428345655799,9.795368129749356,1,35
3,9,1950,20.737070764146765,10.114798778039757,1,33
4,9,1950,31.407061065855473,16.876322586207397,1,17
5,9,1950,24.514461800412313,10.967393142132574,1,37
6,9,1950,23.665418751062013,5.116623342116123,1,35
7,9,1950,20.89071915870091,13.08346742240108,1,34
8,9,1950,22.674899765060964,10.5984860701896,1,34
9,9,1950,14.114919598425262,11.835177695497432,1,33
10,9,1950,23.511983491789845,6.7314900835234,1,39
11,9,1950,23.415960271588574,5.7866956101193825,1,30
12,9,1950,25.50278210607831,17.503283815200664,1,18
13,9,1950,19.72499398515683,-4.654807964649841,1,21
14,9,1950,19.83678449053935,7.816258312709963,1,23
15,9,1950,19.588697295320145,6.897068629782151,1,37
16,9,1950,26.410987873792113,5.799581715765029,2,44
17,9,1950,26.13696387560564,4.916306756951156,1,24
18,9,1950,17.148858075521808,12.422870756015262,1,29
19,9,1950,21.569758791442727,9.229381892779548,2,42
20,9,1950,28.496902417939086,4.693888562770454,1,25
21,9,1950,25.254771385056447,1.028853642551395,1,34
22,9,1950,21.79495419266837,16.330206064664534,1,12
23,9,1950,29.16979284456481,6.787951913663942,2,49
24,9,1950,16.41462713545362,15.65248410137227,1,8
25,9,1950,17.890400641797815,19.98978039875002,1,13
26,9,1950,24.791348636078393,1.7564337070597453,1,25
27,9,1950,29.413317337965672,15.18236382096462,2,16
28,9,1950,27.0724642986739,6.570903513234913,2,45
29,9,1950,18.31693400143063,8.291638615331443,1,31
30,9,1950,28.458991421692943,7.330728808341598,1,21
31,9,1950,23.777963019989503,12.248063061386283,1,32
1,10,1950,31.76454341211518,15.759802703684272,1,17
2,10,1950,24.72323725988805,8.68031325703656,1,32
3,10,1950,17.56124315168364,14.483968343499278,1,39
4,10,1950,28.267337759030433,16.073555497624316,1,19
5,10,1950,27.463820508316214,12.534773648342739,1,38
6,10,1950,24.689524556108328,10.008992917704916,1,30
7,10,1950,32.96385377208742,8.707136841616144,1,39
8,10,1950,21.528100816917703,7.867301136151005,1,24
9,10,1950,34.176506296974196,5.800300712093469,1,31
10,10,1950,24.36935914603538,8.75706717548841,1,26
11,10,1950,26.81075779857671,7.932519640054148,1,39
12,10,1950,27.403446476519637,10.061546474471948,1,29
13,10,1950,27.536194755548077,9.418851498064255,1,25
14,10,1950,32.006724156459796,7.948091031710647,1,32
15,10,1950,23.32839374912626,8.06273008146116,2,54
16,10,1950,25.985480123426868,12.957615703276055,1,35
17,10,1950,21.188510781016838,11.306569474507727,1,32
18,10,1950,19.720741019934096,11.833839322134656,1,22
19,10,1950,35.07030077459234,8.466171119864978,1,39
20,10,1950,19.831046095580152,10.892744607140203,1,36
21,10,1950,23.10217745267147,9.283883829612483,1,22
22,10,1950,16.842397588789353,4.6611368890191915,1,20
23,10,1950,20.31059884424274,12.16553976575672,2,43
24,10,1950,28.919942828515115,4.606594918415597,2,50
25,10,1950,20.801684324333518,14.022525487808462,1,27
26,10,1950,28.803912998980753,14.83240676524119,1,29
27,10,1950,16.75047962463722,12.566954174535201,1,39
28,10,1950,22.888425879373646,10.52357014716642,1,28
29,10,1950,23.25557892580587,3.1636517338992167,1,35
30,10,1950,20.936901590660806,4.254551025019184,1,20
31,10,1950,25.132739657030886,5.787487609144551,1,36
1,11,1950,25.80779633619084,17.817023725144647,1,16
2,11,1950,17.93825084072014,10.080223524032547,1,34
3,11,1950,22.140967672316265,12.428278005984097,1,31
4,11,1950,27.321045556749926,16.179819261575812,1,10
5,11,1950,21.231477669096996,10.688449129516737,1,37
6,11,1950,28.769957334892396,15.326577460489974,1,15
7,11,1950,30.05520540838024,10.314144946702553,1,27
8,11,1950,28.07387691386593,13.246438571106257,1,33
9,11,1950,23.7175979143567,10.78965990374961,1,25
10,11,1950,29.720965776771173,4.7208694594630485,1,27
11,11,1950,30.681642099269265,-2.5209958953037237,1,26
12,11,1950,35.379331287782705,20.25233611506897,1,9
13,11,1950,26.049247389615278,3.7968770022188627,1,23
14,11,1950,32.301754731006824,17.46510735244724,2,16
15,11,1950,18.409014168912822,16.12769310104914,1,10
16,11,1950,24.691809739138925,2.8363225503294593,2,42
17,11,1950,19.16972300083219,10.10241235371181,1,25
18,11,1950,17.955819289870245,10.873329777720743,1,22
19,11,1950,29.38682118273834,6.224408260919964,1,39
20,11,1950,21.674255719795283,9.269072363110737,1,33
21,11,1950,23.95529730714569,5.495811075000499,1,28
22,11,1950,29.427792188118634,-4.94966677501608,2,46
23,11,1950,26.186241036678297,9.347312163957463,1,25
24,11,1950,32.89432597208244,6.022497249733545,1,24
25,11,1950,17.348076362069314,10.19158005942584,1,37
26,11,1950,27.568327835495854,12.238170563657025,1,38
27,11,1950,25.082281513868747,6.95518334139569,1,27
28,11,1950,37.63184120177999,18.84960694098367,2,16
29,11,1950,20.527658624961823,6.855700883896876,1,31
30,11,1950,27.770472800435243,13.268929409473392,1,20
31,11,1950,28.10308975897155,17.178555747189925,1,18
1,12,1950,29.618982801569736,9.33715992673141,1,31
2,12,1950,23.998870348495306,9.002870481777892,1,26
3,12,1950,25.57549713305732,11.57170351657744,2,55
4,12,1950,22.499551549761023,16.014258559786533,1,19
5,12,1950,18.829718199608525,16.930456696707623,2,17
6,12,1950,31.90785085027847,6.979555481714819,1,27
7,12,1950,27.293360136321656,5.971521781900676,1,34
8,12,1950,26.766317890648036,9.591000588476684,1,36
9,12,1950,27.716658355672973,12.513936893305669,1,24
10,12,1950,33.2425200513409,2.249929053209261,1,39
11,12,1950,22.797017614878506,1.1961178680048725,1,21
12,12,1950,29.742282135471534,13.773261369155033,1,24
13,12,1950,29.225731636825458,13.773691750427787,2,52
14,12,1950,28.60851271576315,13.616084954427606,1,36
15,12,1950,34.10957548930203,9.621747647057886,1,29
16,12,1950,24.74142477859678,13.696704073535987,1,33
17,12,1950,24.567580896653713,3.0199729540845315,1,28
18,12,1950,20.539042539363518,12.159827657195137,1,31
19,12,1950,17.24984677820172,8.730228226468245,1,29
20,12,1950,31.96259224717136,15.18792833525317,1,8
21,12,1950,11.527574686524598,0.1856271463104573,1,25
22,12,1950,21.748705841263952,3.793651802385564,1,31
23,12,1950,20.284524077241127,15.750357097337528,1,10
24,12,1950,30.748017549289802,10.762263161989166,1,35
25,12,1950,22.535571032290868,16.642691762381016,1,16
26,12,1950,25.95725436011956,14.402555995885553,1,29
27,12,1950,29.246135335399458,2.163486832228923,1,25
28,12,1950,26.968399753645624,-0.513246764196289,1,38
29,12,1950,33.873292804866665,8.034234026229436,2,56
30,12,1950,24.644874318135102,8.797129207671537,1,23
31,12,1950,27.874261808676785,4.4818176448177285,1,28
1,1,1951,29.588773727035456,13.671032745215786,1,33
2,1,1951,13.862899757659457,5.005456518909303,1,22
3,1,1951,22.2525072684798,4.507146362223352,1,31
4,1,1951,21.02821052616863,13.668601290196563,1,37
5,1,1951,29.69649381185446,12.214629478194034,1,32
6,1,1951,28.261680601622793,10.678570985788888,1,21
7,1,1951,23.54179006824078,1.2948859582054926,1,32
8,1,1951,28.323519845966636,10.290444404105424,1,37
9,1,1951,23.108642690053554,7.830878793130903,1,36
10,1,1951,27.8631902426946,10.702129546788763,1,30
11,1,1951,27.526934692886712,11.796245782567283,1,38
12,1,1951,27.949112235326787,11.247024082078894,1,32
13,1,1951,28.14897324705896,15.954303284174692,1,5
14,1,1951,26.295811388616684,8.769645614707704,1,32
15,1,1951,38.0803312945724,8.725575465667678,1,33
16,1,1951,18.645535567822872,0.6217880978478476,1,31
17,1,1951,26.683879061274666,2.1722278681977585,2,49
18,1,1951,26.846486898560904,10.064361740228863,1,25
19,1,1951,21.72000949219918,11.64843020931413,1,21
20,1,1951,39.381100637273704,8.786936305764739,1,27
21,1,1951,26.555902715096224,11.498807423154968,1,36
22,1,1951,29.44287673031786,1.7367848134320099,1,35
23,1,1951,22.99221227750328,7.6576197766013845,1,26
24,1,1951,16.94337799631095,16.23261312552654,1,8
25,1,1951,28.531902757372418,5.889048174800111,1,23
26,1,1951,23.64214324760672,11.43101917087535,1,39
27,1,1951,21.19010318283209,0.9253623244792877,1,37
28,1,1951,31.543343761760894,9.871007208727564,1,34
29,1,1951,23.570346267318666,10.92544678171559,1,31
30,1,1951,21.93687130562532,5.885858378528591,1,33
31,1,1951,38.785198443536714,21.672049405342477,1,6
1,2,1951,28.556828971480147,8.26648921510667,2,44
2,2,1951,25.304310967729773,19.628014285080468,1,17
3,2,1951,27.402122480588933,5.159069680464476,1,32
4,2,1951,29.156755289923844,12.439863413315024,1,37
5,2,1951,28.36459465139699,15.900009661121226,1,17
6,2,1951,21.60412616675249,12.737920865452587,1,37
7,2,1951,32.34327980624238,-0.7154454505138119,1,32
8,2,1951,23.852493208363267,13.551790993873873,2,43
9,2,1951,21.129311929678707,3.117961148537071,1,31
10,2,1951,25.87115175331907,9.088512826138274,1,38
11,2,1951,27.39398310351096,15.827410571606821,2,13
12,2,1951,21.405575961240796,20.78610573640421,1,6
13,2,1951,22.58375228760446,10.01285591215755,1,22
14,2,1951,24.8400977859527,12.215042770220347,1,26
15,2,1951,23.73708121346999,2.8679604536724854,1,35
16,2,1951,25.77334416823166,15.207841944092909,1,14
17,2,1951,23.9806149172784,15.625945229578658,1,16
18,2,1951,25.22308043236768,10.23441561716825,1,20
19,2,1951,29.25484710115904,9.273832717944847,1,23
20,2,1951,26.75528198893117,11.976882169498365,1,29
21,2,1951,30.106123715835814,13.543476365552133,1,37
22,2,1951,27.202991610169725,6.009041511557086,1,23
23,2,1951,19.13385912362421,5.132595911014894,1,30
24,2,1951,25.790152337147592,8.82427141746731,1,31
25,2,1951,10.988986008041435,4.057877892084903,1,31
26,2,1951,23.73576823619937,2.4353053134298523,1,29
27,2,1951,30.46578847041569,10.279502336403699,1,35
28,2,1951,23.763671420809974,13.141869445632643,1,36
29,2,1951,18.124077603413795,12.504961160899732,1,34
30,2,1951,29.045901484265812,4.009535599044809,1,26
31,2,1951,24.78288248760804,3.8736546658976145,1,30
1,3,1951,29.085744721797873,12.745888965717329,1,24
2,3,1951,19.835380645657345,6.324628897044758,1,23
3,3,1951,22.07656513277215,15.00087981330023,1,16
4,3,1951,20.478155747415045,3.257520610403816,1,32
5,3,1951,19.31614516393533,14.512698420564092,1,21
6,3,1951,23.667850386982852,17.5573213133603,1,13
7,3,1951,22.145031550951177,9.679256491472653,1,36
8,3,1951,24.714077936682326,18.138775978153593,1,12
9,3,1951,24.85735565082792,8.3763486745852,1,35
10,3,1951,26.43690352452834,13.869836913494057,1,23
11,3,1951,28.529588023693712,17.42877102149869,1,13
12,3,1951,27.696562524540923,7.921054999849116,1,35
13,3,1951,31.740178902123596,14.538493989939493,1,22
14,3,1951,25.541684315474857,4.263304661903153,1,34
15,3,1951,20.005756019523158,6.299316046302432,1,38
16,3,1951,22.697904436058703,14.213662985116589,1,25
17,3,1951,23.80351704428828,8.766032211056242,2,57
18,3,1951,28.841429543602025,13.54226493713949,1,24
19,3,1951,20.058753954780528,10.688079105700607,1,32
20,3,1951,22.552427202775576,12.774154801931815,1,20
21,3,1951,30.29513627220983,4.887178043696572,1,38
22,3,1951,17.585583212129787,3.452939268344929,1,29
23,3,1951,26.998119493302386,5.7697490674924525,1,33
24,3,1951,20.263850603194822,18.87538036181379,1,14
25,3,1951,26.1953265232268,4.3429671023649155,1,24
26,3,1951,28.039797029463116,2.780416982029646,1,25
27,3,1951,23.590180865766964,11.436441690552732,1,35
28,3,1951,16.02877064919506,17.014314984520666,1,5
29,3,1951,33.703147229476656,8.532574725553113,1,34
30,3,1951,30.09831941142383,4.556606124193784,1,21
31,3,1951,22.600224716413294,16.953245969831,1,6
1,4,1951,28.215272726696462,12.941124645589683,1,23
2,4,1951,39.974736969245924,13.772742612747072,1,22
3,4,1951,28.410876697982413,6.809623838047162,1,26
4,4,1951,29.82239268184145,6.191825198234087,1,39
5,4,1951,29.770895185543395,9.960994076446692,2,54
6,4,1951,26.068077987943713,18.22792835873029,1,16
7,4,1951,23.05042719093711,7.849487296657546,1,30
8,4,1951,24.949717640654928,16.1900346797922,1,7
9,4,1951,29.56497275724398,6.861705232615884,1,25
10,4,1951,35.429872477777145,11.163841456159531,1,39
11,4,1951,23.925050755857296,9.030337141379189,1,30
12,4,1951,29.63279150483548,12.790409403093328,1,30
13,4,1951,25.092782633766777,15.516518669445123,1,16
14,4,1951,30.228084805561075,4.787552970518284,1,38
15,4,1951,18.01953643007933,12.217824947592668,1,28
16,4,1951,18.67376875454784,6.493300365861074,1,26
17,4,1951,31.302844225210748,9.49803248299317,1,34
18,4,1951,27.164378006454793,10.20803329818602,1,30
19,4,1951,14.019823807474749,3.7333486435977328,1,24
20,4,1951,25.545175249416292,20.428221024563307,1,11
21,4,1951,26.136729750717404,18.071247736401137,1,8
22,4,1951,29.85812794803366,16.724603389625422,1,11
23,4,1951,29.306189145812755,9.313951521327487,1,20
24,4,1951,21.908725096897808,18.869260656125277,2,12
25,4,1951,25.782381284731496,8.918280108521369,1,28
26,4,1951,23.279017717663095,8.736446639791966,1,37
27,4,1951,22.34003095294419,5.218707887838586,1,23
28,4,1951,24.7582768811009,6.959493715241551,1,21
29,4,1951,19.03329961102674,15.8606704516328,1,15
30,4,1951,29.954545868424226,9.066454440951103,1,25
31,4,1951,16.577413722875583,14.032818839481298,1,28
1,5,1951,24.436674091394913,3.478549768602007,1,34
2,5,1951,27.71816568197795,12.379333128951146,1,24
3,5,1951,20.570228891936985,11.525885777807666,2,48
4,5,1951,25.577916362524498,4.607509866995139,1,25
5,5,1951,32.43773019316279,13.731148918116897,1,23
6,5,1951,17.67373303572127,9.158087882882414,2,55
7,5,1951,28.95747726449464,7.671632303509549,1,32
8,5,1951,25.5240373518662,4.978714288705204,1,25
9,5,1951,19.90379804328297,2.2708252286990245,1,35
10,5,1951,22.47997003564241,12.740823679133756,1,33
11,5,1951,21.25136303985,16.006631780618132,1,8
12,5,1951,24.429403459506684,24.605458130853812,2,16
13,5,1951,25.563689706178685,13.286338451523886,1,39
14,5,1951,19.67856428231393,13.527731236444804,1,32
15,5,1951,24.478129832509428,7.032620040702952,1,35
16,5,1951,15.647827657684815,20.3799631592664,1,17
17,5,1951,25.190590000897,7.105409300283961,2,51
18,5,1951,16.538147812629457,13.64673173140213,1,26
